source,target
India,Apelles
India,Selinus
India,Apelles
India,Aetion
India,Melanthius
India,Nicomachus
India,Man
India,Man
India,Obsius
India,Augustus
India,Augustus
India,Tiberius
India,Menelaus
India,Scius
India,Xenocrates
India,Ptolemy
India,Pythagoras
India,Cornelius Bocchus
India,Xenocrates
India,Xenocrates
India,Sudines
India,Livia
India,Augustus
India,Xenocrates
India,Phaethon
India,Aeschylus
India,Philoxenus
India,Euripides
India,Nicander
India,Satyrus
India,Aeschylus
India,Euripides
India,Apollonius
India,Theophrastus
India,Chares
India,Phaethon
India,Philemon
India,Phaethon
India,Aeschylus
India,Philoxenus
India,Euripides
India,Nicander
India,Satyrus
India,Aeschylus
India,Euripides
India,Apollonius
India,Theophrastus
India,Chares
India,Phaethon
India,Philemon
India,Phaethon
India,Aeschylus
India,Philoxenus
India,Euripides
India,Nicander
India,Satyrus
India,Aeschylus
India,Euripides
India,Apollonius
India,Theophrastus
India,Chares
India,Phaethon
India,Philemon
India,Caesar Germanicus
India,Caesar Germanicus
India,Nero
India,Antony
India,Nonius
India,Nonius Struma
India,Catullus
India,Servilius Nonianus
India,Nonius
India,Antony
India,Nonius
India,Ismenias
India,Demostratus
India,Zenothemis
India,Sotacus
India,Zenothemis
India,Ismenias
India,Nicander
India,Ismenias
India,Nicander
India,Menander
India,Philemon
India,Sudines
India,Juba
India,Venus
India,Milo
India,Democritus
India,Milo
India,Democritus
Bactria,Zoroaster
Bactria,Democritus
Bactria,Baal
Bactria,Eusebes
Bactria,Hercules
India,Jupiter
India,Xenocrates
Indus,Democritus
India,Nature
India,Nature
Onesicritus,2
Alexander,2
Alexander,2
Onesicritus,2
Onesicritus,2
Alexander,2
Alexander,2
Onesicritus,2
Onesicritus,2
Alexander,2
Alexander,2
Onesicritus,2
Ctesias,2
Theopompus,2
Artemidorus,2
Isidore,2
Artemidorus,2
Artemidorus,2
Artemidorus,2
Isidore,2
Artemidorus,2
Artemidorus,2
Artemidorus,2
Isidore,2
Artemidorus,2
Artemidorus,2
Artemidorus,2
Isidore,2
Artemidorus,2
Artemidorus,2
Father Liber,4
Hercules,4
Paulus Aemilius,4
Amasis,5
Alexander the Great,6
Alexander,6
Antiochus,6
Seleucus,6
Alexander,6
Antiochus,6
Seleucus,6
Alexander the Great,6
M,6
Varro,6
Alexander the Great,6
M,6
Varro,6
Alexander the Great,6
M,6
Varro,6
Amometus,6
Hecataeus,6
Amometus,6
Hecataeus,6
Eratosthenes,6
Agrippa,6
Posidonius,6
Eratosthenes,6
Agrippa,6
Posidonius,6
Eratosthenes,6
Agrippa,6
Posidonius,6
Eratosthenes,6
Agrippa,6
Posidonius,6
Eratosthenes,6
Agrippa,6
Posidonius,6
Alexander the Great,6
Seleucus,6
Antiochus,6
Patrocles,6
Megasthenes,6
Dionysius,6
Philadelphus,6
Alexander the Great,6
Father Liber,6
Alexander the Great,6
Alexander the Great,6
Seneca,6
Alexander the Great,6
Seleucus,6
Antiochus,6
Patrocles,6
Megasthenes,6
Dionysius,6
Philadelphus,6
Alexander the Great,6
Father Liber,6
Alexander the Great,6
Alexander the Great,6
Seneca,6
Alexander the Great,6
Seleucus,6
Antiochus,6
Patrocles,6
Megasthenes,6
Dionysius,6
Philadelphus,6
Alexander the Great,6
Father Liber,6
Alexander the Great,6
Alexander the Great,6
Seneca,6
Alexander the Great,6
Seleucus,6
Antiochus,6
Patrocles,6
Megasthenes,6
Dionysius,6
Philadelphus,6
Alexander the Great,6
Father Liber,6
Alexander the Great,6
Alexander the Great,6
Seneca,6
Alexander the Great,6
Seleucus,6
Antiochus,6
Patrocles,6
Megasthenes,6
Dionysius,6
Philadelphus,6
Alexander the Great,6
Father Liber,6
Alexander the Great,6
Alexander the Great,6
Seneca,6
Alexander the Great,6
Seleucus,6
Antiochus,6
Patrocles,6
Megasthenes,6
Dionysius,6
Philadelphus,6
Alexander the Great,6
Father Liber,6
Alexander the Great,6
Alexander the Great,6
Seneca,6
Alexander the Great,6
Seleucus,6
Antiochus,6
Patrocles,6
Megasthenes,6
Dionysius,6
Philadelphus,6
Alexander the Great,6
Father Liber,6
Alexander the Great,6
Alexander the Great,6
Seneca,6
Alexander the Great,6
Diognetus,6
Baeton,6
Alexander,6
Alexander,6
Alexander the Great,6
Diognetus,6
Baeton,6
Alexander,6
Alexander,6
Alexander the Great,6
Diognetus,6
Baeton,6
Alexander,6
Alexander,6
Seleucus Nicator,6
Seleucus Nicator,6
Seleucus Nicator,6
Baeton,6
Megasthenes,6
Baeton,6
Megasthenes,6
Baeton,6
Megasthenes,6
Baeton,6
Megasthenes,6
Artemidorus,6
Artemidorus,6
Artemidorus,6
Artemidorus,6
Alexander,6
Alexander,6
Bacchus,6
Jupiter,6
Bacchus,6
Jupiter,6
Bacchus,6
Jupiter,6
Bacchus,6
Jupiter,6
Bacchus,6
Jupiter,6
Alexander the Great,6
Onesicritus,6
Megasthenes,6
Eratosthenes,6
Alexander the Great,6
Onesicritus,6
Megasthenes,6
Eratosthenes,6
Alexander the Great,6
Onesicritus,6
Megasthenes,6
Eratosthenes,6
Alexander the Great,6
Onesicritus,6
Megasthenes,6
Eratosthenes,6
Alexander the Great,6
Onesicritus,6
Megasthenes,6
Eratosthenes,6
Claudius,6
Annius Plocamus,6
Rachias,6
Rachias,6
Taprobane,6
Hercules,6
Father Liber,6
Taprobane,6
Cyrus,6
Semiramis,6
Alexander,6
Cyrus,6
Semiramis,6
Alexander,6
Alexander,6
Alexander,6
Alexander,6
Alexander,6
Onesicritus,6
Alexander,6
Juba,6
Onesicritus,6
Nearchus,6
Alexander,6
Nearchus,6
Leonnatus,6
Alexander,6
Pandion,6
Pandion,6
Pandion,6
Pandion,6
Pandion,6
Pandion,6
Erythras,6
Eratosthenes,6
Onesicritus,6
Nearchus,6
M,6
Agrippa,6
Epiphanes,6
Juba,6
Juba,6
Megasthenes,7
Ctesias,7
Megasthenes,7
Ctesias,7
Megasthenes,7
Ctesias,7
Megasthenes,7
Ctesias,7
Megasthenes,7
Ctesias,7
Megasthenes,7
Ctesias,7
Megasthenes,7
Ctesias,7
Megasthenes,7
Ctesias,7
Megasthenes,7
Ctesias,7
Megasthenes,7
Ctesias,7
Megasthenes,7
Ctesias,7
Pompey the Great,8
Liber,8
Procilius,8
Pompey,8
Germanicus Caesar,8
Juba,8
Herodotus,8
Megasthenes,8
Regulus,8
Claudius,8
Father Liber,8
Alexander the Great,8
Alexander,8
Alexander,8
Alexander,8
Alexander the Great,9
Ptolemy,9
Alexander the Great,9
Tiberius,9
Triton,9
Augustus,9
Tiberius,9
Turranius,9
Andromeda,9
Marcus Scaurus,9
Statius Sebosus,9
Statius Sebosus,9
Dinon,10
Clitarchus,10
Melampus,10
Democritus,10
Homer,10
Virgil,12
Herodotus,12
Nero,12
Virgil,12
Herodotus,12
Nero,12
Pompey the Great,12
Mithridates,12
Fabius,12
Alexander,12
Alexander,12
Chiron,12
Chiron,12
Alexander,12
Onesicritus,12
Juba,12
Juba,12
Nero,12
Poppaea,12
Alexander,13
Seleucus,16
Nature,16
Mithridates,16
Theophrastus,16
Harpalus,16
Alexander,16
Father Liber,16
Theophrastus,16
Harpalus,16
Alexander,16
Father Liber,16
Virgil,18
Varro,19
Anaxilaus,19
Alexander the Great,19
Cleopatra,19
Mark Antony,19
Nature,24
Polyclitus,31
Theophrastus,31
Theopompus,31
Juba,31
Ctesias,31
Coelius,31
Varro,31
Apion,31
Medes,31
Saturn,31
Bryazus,31
Larcius Licinius,31
Licinius Macer,32
Avarice,33
Polygnotus,35
Micon,35
Apelles,35
Selinus,35
Apelles,35
Aetion,35
Melanthius,35
Nicomachus,35
Man,36
Man,36
Obsius,36
Augustus,36
Augustus,36
Tiberius,36
Menelaus,36
Scius,36
Xenocrates,36
Ptolemy,37
Pythagoras,37
Cornelius Bocchus,37
Xenocrates,37
Xenocrates,37
Sudines,37
Livia,37
Augustus,37
Xenocrates,37
Phaethon,37
Aeschylus,37
Philoxenus,37
Euripides,37
Nicander,37
Satyrus,37
Aeschylus,37
Euripides,37
Apollonius,37
Theophrastus,37
Chares,37
Phaethon,37
Philemon,37
Phaethon,37
Aeschylus,37
Philoxenus,37
Euripides,37
Nicander,37
Satyrus,37
Aeschylus,37
Euripides,37
Apollonius,37
Theophrastus,37
Chares,37
Phaethon,37
Philemon,37
Phaethon,37
Aeschylus,37
Philoxenus,37
Euripides,37
Nicander,37
Satyrus,37
Aeschylus,37
Euripides,37
Apollonius,37
Theophrastus,37
Chares,37
Phaethon,37
Philemon,37
Caesar Germanicus,37
Caesar Germanicus,37
Nero,37
Antony,37
Nonius,37
Nonius Struma,37
Catullus,37
Servilius Nonianus,37
Nonius,37
Antony,37
Nonius,37
Ismenias,37
Demostratus,37
Zenothemis,37
Sotacus,37
Zenothemis,37
Ismenias,37
Nicander,37
Ismenias,37
Nicander,37
Menander,37
Philemon,37
Sudines,37
Juba,37
Venus,37
Milo,37
Democritus,37
Milo,37
Democritus,37
Zoroaster,37
Democritus,37
Baal,37
Eusebes,37
Hercules,37
Jupiter,37
Xenocrates,37
Democritus,37
Nature,37
Nature,37
India,2
India,2
India,2
Indus,2
Bactria,2
India,2
Ganges,2
India,2
Ganges,2
India,4
Acesinus,4
India,5
India,6
Oxus,6
Indus,6
India,6
Oxus,6
India,6
India,6
India,6
India,6
Indus,6
India,6
India,6
India,6
India,6
India,6
India,6
Indus,6
Ganges,6
India,6
India,6
India,6
Indus,6
Hydaspes,6
Ganges,6
Ganges,6
Ganges,6
Ganges,6
Ganges,6
Ganges,6
India,6
Ganges,6
Ganges,6
India,6
Ganges,6
Indus,6
India,6
Ganges,6
Ganges,6
Indus,6
Indus,6
Indus,6
Hydaspes,6
Acesinus,6
Ganges,6
India,6
Indus,6
Indus,6
India,6
Indus,6
Indus,6
India,6
Indus,6
India,6
India,6
Taprobane,6
Indus,6
Indus,6
Taprobane,6
India,6
India,6
India,6
Taprobane,6
Taprobane,6
Taprobane,6
India,6
Taprobane,6
Taprobane,6
Indus,6
Arachosia,6
Indus,6
India,6
India,6
India,6
India,6
India,6
India,6
India,6
India,6
India,6
Muziris,6
India,6
India,6
Indus,6
India,6
Indus,6
India,6
Baragaza,6
India,6
Aria,6
India,6
India,6
India,6
India,7
India,7
India,7
India,7
India,7
India,7
India,7
Ganges,7
India,7
Ceylon,7
India,7
India,8
India,8
India,8
India,8
India,8
India,8
India,8
India,8
India,8
India,8
India,8
India,8
India,8
Ganges,9
India,9
Ganges,9
India,9
India,9
Ceylon,9
India,10
India,10
India,11
India,12
India,12
India,12
India,12
Bactria,12
India,12
India,12
India,12
India,12
India,12
India,12
India,12
India,12
India,12
India,12
India,12
India,12
Indus,12
Ganges,12
India,12
India,12
India,12
India,12
India,12
India,13
India,13
India,15
India,16
India,16
India,16
India,16
India,17
India,18
Bactria,18
India,18
India,18
Bactria,18
India,19
India,19
Indus,19
India,21
India,22
India,24
India,24
Indus,24
Bactria,24
India,27
India,31
India,31
Bactria,31
Oxus,31
India,31
Oxus,31
India,32
India,32
Ceylon,32
India,33
Ganges,33
India,33
India,34
India,35
India,35
India,35
India,36
India,36
India,36
India,36
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
India,37
Bactria,37
India,37
India,37
India,37
India,37
Indus,37
Ganges,37
India,37
India,37
India,Indus
India,Indus
Ganges,India
Indus,India
Oxus,India
Oxus,India
Oxus,India
India,Indus
Indus,India
India,Indus
Ganges,India
Ganges,India
India,Indus
Hydaspes,Ganges
India,Ganges
Ganges,India
Ganges,Indus
India,Ganges
India,Indus
Ganges,Indus
India,Ganges
India,Ganges
India,Indus
Ganges,Indus
Ganges,Indus
Hydaspes,Acesinus
Hydaspes,Ganges
Hydaspes,India
Hydaspes,Indus
Hydaspes,Indus
Hydaspes,India
Hydaspes,Indus
Hydaspes,Indus
Hydaspes,India
Hydaspes,Indus
Acesinus,Ganges
Acesinus,India
Acesinus,Indus
Acesinus,Indus
Acesinus,India
Acesinus,Indus
Acesinus,Indus
Acesinus,India
Acesinus,Indus
Ganges,India
Ganges,Indus
Ganges,Indus
Ganges,India
Ganges,Indus
Ganges,Indus
Ganges,India
Ganges,Indus
India,Indus
India,Indus
India,Indus
India,Indus
India,Indus
Indus,India
Indus,India
Indus,India
Indus,India
India,Indus
India,Indus
India,Indus
Indus,India
Indus,India
India,Indus
India,Taprobane
India,Indus
India,Indus
India,Taprobane
India,Taprobane
India,Taprobane
India,Indus
India,Indus
India,Taprobane
India,Taprobane
Taprobane,Indus
Taprobane,Indus
Taprobane,India
Taprobane,India
Taprobane,India
Indus,Taprobane
Indus,India
Indus,India
Indus,India
Indus,Taprobane
Indus,Taprobane
Indus,India
Indus,India
Indus,India
Indus,Taprobane
Taprobane,India
Taprobane,India
Taprobane,India
India,Taprobane
India,Taprobane
India,Taprobane
Taprobane,India
Taprobane,India
India,Taprobane
Taprobane,Indus
Arachosia,Indus
Arachosia,India
Arachosia,India
Indus,India
Indus,India
India,Muziris
India,Muziris
India,Muziris
India,Muziris
India,Muziris
India,Muziris
India,Muziris
Muziris,India
Muziris,India
India,Indus
India,Baragaza
India,Aria
Indus,India
Indus,Baragaza
Indus,India
Indus,Aria
India,Baragaza
India,Aria
Baragaza,India
Baragaza,Aria
India,Aria
Ganges,India
Ganges,Ceylon
India,Ceylon
India,Ganges
India,Ganges
India,Ganges
India,Ganges
India,Ganges
India,Ganges
India,Ganges
India,Ganges
India,Ganges
India,Ganges
India,Ganges
India,Ganges
India,Ganges
India,Ganges
India,Ganges
India,Ceylon
India,Bactria
Ganges,India
Ganges,India
Ganges,Ceylon
Ganges,India
Ganges,India
Ganges,India
Ganges,India
Ganges,India
Ganges,India
Ganges,India
Ganges,Bactria
Ganges,India
Ganges,India
Ganges,India
India,Ceylon
India,Bactria
India,Ceylon
India,Bactria
Ceylon,India
Ceylon,India
Ceylon,India
Ceylon,India
Ceylon,India
Ceylon,India
Ceylon,India
Ceylon,Bactria
Ceylon,India
Ceylon,India
Ceylon,India
India,Bactria
India,Bactria
India,Bactria
India,Bactria
India,Bactria
India,Bactria
India,Bactria
Bactria,India
Bactria,India
Bactria,India
India,Indus
India,Ganges
India,Indus
India,Ganges
India,Indus
India,Ganges
Indus,Ganges
Indus,India
Indus,India
Indus,India
Indus,India
Indus,India
Ganges,India
Ganges,India
Ganges,India
Ganges,India
Ganges,India
India,Bactria
India,Bactria
India,Bactria
India,Bactria
India,Bactria
India,Bactria
India,Bactria
India,Bactria
India,Bactria
India,Bactria
India,Indus
India,Bactria
India,Indus
Bactria,India
Bactria,India
Bactria,Indus
Bactria,India
Bactria,India
Bactria,India
India,Indus
India,Indus
Indus,India
Indus,India
Indus,India
India,Indus
India,Bactria
Indus,Bactria
Indus,India
Indus,India
Indus,India
Bactria,India
Bactria,India
Bactria,India
Bactria,Oxus
Bactria,India
Bactria,Oxus
Bactria,India
Bactria,India
Bactria,Ceylon
Bactria,India
Bactria,Ganges
Bactria,India
Bactria,India
Oxus,India
Oxus,India
Oxus,India
Oxus,Ceylon
Oxus,India
Oxus,Ganges
Oxus,India
Oxus,India
India,Oxus
India,Ceylon
India,Ganges
Oxus,India
Oxus,India
Oxus,Ceylon
Oxus,India
Oxus,Ganges
Oxus,India
Oxus,India
India,Ceylon
India,Ganges
India,Ceylon
India,Ganges
Ceylon,India
Ceylon,Ganges
Ceylon,India
Ceylon,India
India,Ganges
Ganges,India
Ganges,India
India,Bactria
India,Bactria
India,Indus
India,Indus
India,Indus
India,Indus
Ganges,India
